fc_id,fc_name,fc_brand,fc_brand_group,fc_address_full,fc_street,fc_suburb,fc_state,fc_postcode,fc_lat,fc_lng,fc_fuel_types,fc_num_fuel_types,fc_price_DL_cents,fc_price_E10_cents,fc_price_E85_cents,fc_price_LPG_cents,fc_price_P95_cents,fc_price_P98_cents,fc_price_PDL_cents,fc_price_U91_cents,fc_has_price_outlier
2129,EG Ampol West Ryde,EG Ampol,Ampol,"924 Victoria Rd, West Ryde NSW 2114",924 Victoria Rd,West Ryde,NSW,2114,-33.810887,151.093485,"E10,P95,P98,PDL,U91",5,,222.2,,,239.2,248.2,307.9,224.2,false
2141,Powerfuel,Powerfuel,Powerfuel,"101 Blaxcell St, Granville NSW 2142",101 Blaxcell St,Granville,NSW,2142,-33.842551,151.010602,"DL,E10,P95,U91",4,295.9,225.5,,,255.5,,,227.5,false
2204,Ampol Foodary Concord,Ampol Foodary,Ampol,"87-89 Parramatta Rd, Concord NSW 2137",87-89 Parramatta Rd,Concord,NSW,2137,-33.867895,151.099444,"PDL,U91",2,,,,,,,309.4,227.9,false
2221,BP Guildford,BP,BP,"257 Guildford Rd, Guildford NSW 2161",257 Guildford Rd,Guildford,NSW,2161,-33.854370,150.988836,"DL,E10,P98,PDL,U91",5,302.5,227.5,,,,258.5,304.5,229.5,false
2242,Metro Petroleum Chester Hill,Metro Fuel,Metro,"172 Hector St, Chester Hill NSW 2162",172 Hector St,Chester Hill,NSW,2162,-33.888900,151.005411,"E10,P98,PDL,U91",4,,227.5,,,,255.5,309.5,229.5,false
2240,BP Haberfield,BP,BP,"95-97 Ramsay St, Haberfield NSW 2045",95-97 Ramsay St,Haberfield,NSW,2045,-33.881623,151.140229,"E10,P98,PDL,U91",4,,225.9,,,,253.9,309.9,228.9,false
2252,BP Silverwater,BP,BP,"Cnr Silverwater Road & Derby Street, Silverwater NSW 2128",Cnr Silverwater Road & Derby Street,Silverwater,NSW,2128,-33.837648,151.046763,"DL,E10,P95,P98,PDL",5,304.9,221.9,,,238.9,247.9,307.9,,false
2305,Ampol Foodary Strathfield South,Ampol Foodary,Ampol,"600 Liverpool Rd, Strathfield South NSW 2136",600 Liverpool Rd,Strathfield South,NSW,2136,-33.888188,151.074621,"E10,P95,P98,PDL,U91",5,,225.9,,,243.9,252.9,310.4,227.9,false
2338,Ampol Foodary Ermington,Ampol Foodary,Ampol,"560-562 Victoria Road, Ermington NSW 2115",560-562 Victoria Road,Ermington,NSW,2115,-33.813960,151.054799,"P95,P98,PDL,U91",4,,,,,243.9,252.9,312.4,227.9,false
2362,Ampol Foodary Carlingford,Ampol Foodary,Ampol,"131 Pennant Hills Rd, Carlingford NSW 2118",131 Pennant Hills Rd,Carlingford,NSW,2118,-33.787648,151.027913,"E10,P95,P98,U91",4,,225.9,,,243.9,252.9,,227.9,false
2374,Ampol Foodary Granville,Ampol Foodary,Ampol,"144 Parramatta Rd, Granville NSW 2142",144 Parramatta Rd,Granville,NSW,2142,-33.830266,151.010762,"E10,P95,P98,PDL,U91",5,,225.9,,,243.9,252.9,304.4,227.9,false
2436,Ampol Foodary Waitara,Ampol Foodary,Ampol,"59-61 Pacific Highway, Waitara NSW 2077",59-61 Pacific Highway,Waitara,NSW,2077,-33.710531,151.102447,"P95,P98,PDL,U91",4,,,,,243.9,252.9,314.4,227.9,false
2452,Metro Yagoona,Metro Fuel,Metro,"585 Hume Hwy, Yagoona NSW 2199",585 Hume Hwy,Yagoona,NSW,2199,-33.906106,151.014058,"E10,P95,P98,PDL,U91",5,,220.7,,,235.7,245.7,302.7,222.7,false
2608,Ampol Foodary Thornleigh,Ampol Foodary,Ampol,"200-202 Pennant Hills Road, Thornleigh NSW 2120",200-202 Pennant Hills Road,Thornleigh,NSW,2120,-33.726600,151.083630,"E10,P95,P98,PDL,U91",5,,225.9,,,243.9,252.9,303.4,227.9,false
2711,BP Silverwater South,BP,BP,"51 Egerton St, Silverwater NSW 2128",51 Egerton St,Silverwater,NSW,2128,-33.836306,151.047890,"E10,LPG,P98,PDL,U91",5,,222.9,,104.9,,249.9,309.9,224.9,false
2714,Speedway Cammeray,Speedway,Speedway,"330 Miller St, Cammeray NSW 2062",330 Miller St,Cammeray,NSW,2062,-33.828713,151.208810,"DL,P98,U91",3,302.9,,,,,252.9,,227.9,false
8282,Speedway South Granville,Speedway,Speedway,"171 Clyde St, South Granville NSW 2142",171 Clyde St,South Granville,NSW,2142,-33.847465,151.012920,"DL,E10,P98,U91",4,310.5,220.5,,,,247.5,,222.5,false
16908,Ampol Foodary Merrylands,Ampol Foodary,Ampol,"150 Woodville Rd, Merrylands NSW 2160",150 Woodville Rd,Merrylands,NSW,2160,-33.838025,150.999690,"E10,P95,P98,PDL,U91",5,,225.9,,,243.9,252.9,296.4,227.9,false
16909,Ampol Foodary Alexandria,Ampol Foodary,Ampol,"133 Wyndham Street, Alexandria NSW 2015",133 Wyndham Street,Alexandria,NSW,2015,-33.902032,151.200054,"E10,P95,P98,PDL,U91",5,,225.9,,,243.9,252.9,303.4,227.9,false
16915,Ampol Foodary Lansvale,Ampol Foodary,Ampol,"141-151 Hume Highway Cnr Chadderton St, Lansvale NSW 2166",141-151 Hume Highway Cnr Chadderton St,Lansvale,NSW,2166,-33.894328,150.957208,"P95,P98,PDL,U91",4,,,,,243.9,252.9,300.4,227.9,false
16924,Budget Petrol Chippendale,Budget,Budget,"66-70 Regent Street, Chippendale NSW 2008",66-70 Regent Street,Chippendale,NSW,2008,-33.887800,151.201744,"P95,P98,PDL,U91",4,,,,,245.7,255.7,309.7,229.7,false
17119,7-Eleven Camperdown,7-Eleven,7-Eleven,"198 Parramatta Rd, Camperdown NSW 2050",198 Parramatta Rd,Camperdown,NSW,2050,-33.886973,151.174134,"E10,P95,P98,PDL,U91",5,,227.9,,,244.9,253.9,304.9,229.9,false
17121,7-Eleven Paddington,7-Eleven,7-Eleven,"Cnr Oxford St & Greens Rd, Paddington NSW 2021",Cnr Oxford St & Greens Rd,Paddington,NSW,2021,-33.883242,151.220641,"E10,LPG,P95,P98,PDL,U91",6,,227.9,,109.9,244.9,253.9,304.9,229.9,false
17134,7-Eleven Greenacre,7-Eleven,7-Eleven,"301 Hume Hwy, Greenacre NSW 2190",301 Hume Hwy,Greenacre,NSW,2190,-33.905247,151.041867,"E10,LPG,P95,P98,PDL,U91",6,,227.9,,127.9,244.9,253.9,308.9,229.9,false
17139,7-Eleven Baulkham Hills,7-Eleven,7-Eleven,"217-219 Seven Hills Rd, Baulkham Hills NSW 2153",217-219 Seven Hills Rd,Baulkham Hills,NSW,2153,-33.755512,150.963514,"E10,P95,P98,PDL,U91",5,,227.9,,,244.9,253.9,304.9,229.9,false
17142,7-Eleven Seven Hills,7-Eleven,7-Eleven,"151 Prospect Hwy, Seven Hills NSW 2147",151 Prospect Hwy,Seven Hills,NSW,2147,-33.768936,150.942680,"E10,LPG,P95,P98,PDL,U91",6,,227.9,,127.9,244.9,253.9,307.9,229.9,false
17143,7-Eleven Yagoona,7-Eleven,7-Eleven,"519 Hume Hwy, Yagoona NSW 2199",519 Hume Hwy,Yagoona,NSW,2199,-33.907609,151.020773,"E10,LPG,P98,PDL,U91",5,,227.9,,119.9,,253.9,308.9,229.9,false
17146,7-Eleven Five Dock,7-Eleven,7-Eleven,"231-235 Great North Road, Five Dock NSW 2046",231-235 Great North Road,Five Dock,NSW,2046,-33.864910,151.130081,"E10,P95,P98,PDL,U91",5,,227.9,,,244.9,253.9,304.9,229.9,false
17147,U-Go Baulkham Hills (Unmanned),U-Go,U-Go,"117 Seven Hills Rd, Baulkham Hills NSW 2153",117 Seven Hills Rd,Baulkham Hills,NSW,2153,-33.761395,150.975073,"E10,P95,P98,PDL,U91",5,,223.9,,,241.9,250.8,301.9,225.9,false
17162,Budget Petroleum Smithfield,Budget,Budget,"729 The Horsley Dr, Smithfield NSW 2164",729 The Horsley Dr,Smithfield,NSW,2164,-33.852266,150.935734,"DL,E10,LPG,P98,U91",5,309.9,226.9,,119.9,,254.5,,228.9,false
17165,Ampol Foodary Rydalmere,Ampol Foodary,Ampol,"309 Victoria Rd, Rydalmere NSW 2116",309 Victoria Rd,Rydalmere,NSW,2116,-33.811960,151.037117,"P95,P98,PDL,U91",4,,,,,243.9,252.9,313.4,227.9,false
17232,Metro Willoughby,Metro Fuel,Metro,"599 Willoughby Rd, Willoughby NSW 2068",599 Willoughby Rd,Willoughby,NSW,2068,-33.803882,151.199745,"E10,P98,PDL",3,,229.9,,,,260.9,305.9,,false
17236,Ampol Foodary Guildford,Ampol Foodary,Ampol,"636-644 Woodville Rd, Old Guildford NSW 2161",636-644 Woodville Rd,Old Guildford,NSW,2161,-33.866504,150.988145,"P95,P98,PDL,U91",4,,,,,243.9,252.9,309.4,227.9,false
17240,Metro Fuel,Metro Fuel,Metro,"36-38 Lane Cove Rd, Ryde NSW 2112",36-38 Lane Cove Rd,Ryde,NSW,2112,-33.807511,151.108604,"E10,P98,PDL,U91",4,,220.9,,,,247.9,307.9,222.9,false
17269,Ampol Foodary Homebush,Ampol Foodary,Ampol,"334-336 Parramatta Rd, Homebush West NSW 2140",334-336 Parramatta Rd,Homebush West,NSW,2140,-33.858167,151.068139,"E10,P98,PDL,U91",4,,225.9,,,,252.9,312.4,227.9,false
17270,Speedway Kent Road,Speedway,Speedway,"38 Kent Rd, North Ryde NSW 2113",38 Kent Rd,North Ryde,NSW,2113,-33.791687,151.115981,"DL,E10,P98,U91",4,306.5,220.5,,,,249.5,,222.5,false
17278,EG Ampol Silverwater,EG Ampol,Ampol,"154 Silverwater Rd, Silverwater NSW 2128",154 Silverwater Rd,Silverwater,NSW,2128,-33.831671,151.048545,"E10,P95,P98,PDL,U91",5,,222.2,,,239.2,248.2,307.9,224.2,false
17294,Ampol Foodary Woollahra,Ampol Foodary,Ampol,"116-118 Old South Head Rd, Woollahra NSW 2025",116-118 Old South Head Rd,Woollahra,NSW,2025,-33.889612,151.255382,"E10,P95,P98,PDL,U91",5,,225.9,,,243.9,252.9,303.4,227.9,false
17310,Ampol Foodary St Ives North,Ampol Foodary,Ampol,"363 Mona Vale Road, St Ives North NSW 2075",363 Mona Vale Road,St Ives North,NSW,2075,-33.716381,151.173316,"E10,P95,P98,PDL,U91",5,,225.9,,,243.9,252.9,312.4,227.9,false
17317,7-Eleven Enmore,7-Eleven,7-Eleven,"22 Stanmore Street, Enmore NSW 2042",22 Stanmore Street,Enmore,NSW,2042,-33.898417,151.169933,"E10,P98,U91",3,,227.9,,,,253.9,,229.9,false
17329,Ampol Foodary Seven Hills,Ampol Foodary,Ampol,"38 Abbott Rd, Seven Hills NSW 2147",38 Abbott Rd,Seven Hills,NSW,2147,-33.766928,150.954825,"E10,P95,P98,PDL",4,,225.9,,,243.9,252.9,304.4,,false
17345,BP Fairfield,BP,BP,"183 The Horsley Drive, Fairfield East NSW 2165",183 The Horsley Drive,Fairfield East,NSW,2165,-33.877840,150.966162,"DL,P95,P98,PDL,U91",5,303.8,,,,235.8,245.8,305.8,215.8,false
17362,Ampol Foodary Croydon,Ampol Foodary,Ampol,"404-410 Liverpool Rd, Croydon NSW 2132",404-410 Liverpool Rd,Croydon,NSW,2132,-33.888472,151.115729,"E10,P95,P98,PDL,U91",5,,225.9,,,243.9,252.9,298.4,227.9,false
17581,Ampol Foodary Five Dock,Ampol Foodary,Ampol,"Ramsay Rd & Fairlight Street, Five Dock NSW 2046",Ramsay Rd & Fairlight Street,Five Dock,NSW,2046,-33.870023,151.130434,"PDL,U91",2,,,,,,,313.4,227.9,false
17806,Budget Petrol Lewisham,Budget,Budget,"204-208 New Canterbury Rd, Lewisham NSW 2049",204-208 New Canterbury Rd,Lewisham,NSW,2049,-33.897098,151.149028,"E10,E85,LPG,P95,P98,PDL,U91",7,,237.7,475.0,99.7,254.7,261.7,310.7,240.7,true
17975,BP Fox Hills,BP,BP,"152 Toongabbie Rd, Girraween NSW 2145",152 Toongabbie Rd,Girraween,NSW,2145,-33.795640,150.939075,"P98,PDL,U91",3,,,,,,284.9,321.9,259.9,false
17977,Coles Express Lansvale West,Coles Express,Ampol,"240 Hume Highway, Lansvale NSW 2166",240 Hume Highway,Lansvale,NSW,2166,-33.897960,150.952614,"E10,P95,P98,U91",4,,221.5,,,241.0,250.5,,223.5,false
17991,Metro Wakeley,Metro Fuel,Metro,"72 Thorney Rd, Fairfield West NSW 2165",72 Thorney Rd,Fairfield West,NSW,2165,-33.873668,150.924193,"E10,P98,PDL,U91",4,,226.5,,,,254.5,309.5,228.5,false
18000,Budget Petrol Ashfield,Budget,Budget,"22 Charlotte Street, Ashfield NSW 2131",22 Charlotte Street,Ashfield,NSW,2131,-33.886478,151.125322,"E10,P95,PDL,U91",4,,223.9,,,253.9,,305.9,227.9,false
18009,Bobbin Head Petrol Station,Independent,Independent,"313 Bobbin Head Road, North Turramurra NSW 2074",313 Bobbin Head Road,North Turramurra,NSW,2074,-33.708847,151.148271,"DL,E10,P98,U91",4,302.9,223.9,,,,249.9,,225.9,false
18099,BP Concord,BP,BP,"20 Burwood Road, Concord NSW 2137",20 Burwood Road,Concord,NSW,2137,-33.867541,151.105302,"E10,P95,P98,PDL,U91",5,,221.5,,,244.5,253.5,307.7,223.5,false
18141,Gas To Connect,Independent,Independent,"54C Fairfield Road, Guildford West NSW 2161",54C Fairfield Road,Guildford West,NSW,2161,-33.847211,150.962334,"DL,E10,P98,U91",4,319.9,221.9,,,,253.9,,223.9,false
18146,Supreme Petroleum Guildford,Supreme Fuel,Supreme Fuel,"210 Guildford Road, Guildford NSW 2161",210 Guildford Road,Guildford,NSW,2161,-33.855179,150.990927,"E10,P95,P98,PDL,U91",5,,225.5,,,249.5,258.5,295.9,227.5,false
18171,North Ryde Petroleum,Independent,Independent,"118 Coxs Rd, North Ryde NSW 2113",118 Coxs Rd,North Ryde,NSW,2113,-33.801410,151.130360,"P95,PDL,U91",3,,,,,243.7,,304.7,223.4,false
18172,Metro Guildford,Metro Fuel,Metro,"2 Rawson Road, Guildford NSW 2161",2 Rawson Road,Guildford,NSW,2161,-33.863659,151.008872,"DL,E10,P98,U91",4,309.9,223.9,,,,247.9,,225.9,false
18201,7-Eleven Greystanes,7-Eleven,7-Eleven,"601-605 Great Western Highway, Greystanes NSW 2145",601-605 Great Western Highway,Greystanes,NSW,2145,-33.808609,150.935941,"E10,P95,P98,PDL,U91",5,,227.9,,,244.9,253.9,304.9,229.9,false
18232,Speedway Sackville Street Fairfield,Speedway,Speedway,"115 Sackville Street, Fairfield NSW 2165",115 Sackville Street,Fairfield,NSW,2165,-33.872723,150.945220,"DL,E10,P98,U91",4,310.5,220.5,,,,247.5,,222.5,false
18249,Ampol Foodary Crows Nest,Ampol Foodary,Ampol,"111-121 Falcon Street, Crows Nest NSW 2065",111-121 Falcon Street,Crows Nest,NSW,2065,-33.828680,151.206030,"E10,P95,P98,PDL,U91",5,,225.9,,,243.9,252.9,312.4,227.9,false
18253,Ampol Foodary St Ives,Ampol Foodary,Ampol,"164 Mona Vale Road, St Ives NSW 2075",164 Mona Vale Road,St Ives,NSW,2075,-33.730732,151.157048,"E10,P95,P98,PDL,U91",5,,225.9,,,243.9,252.9,303.4,227.9,false
18264,Ampol Foodary Lane Cove West,Ampol Foodary,Ampol,"Unit 1 237-245 Burns Bay Rd, Lane Cove West NSW 2066",Unit 1 237-245 Burns Bay Rd,Lane Cove West,NSW,2066,-33.816452,151.151394,"E10,P95,P98,PDL,U91",5,,225.9,,,243.9,252.9,300.4,227.9,false
18286,Metro Petroleum Epping,Metro Fuel,Metro,"30 Bridge St, Epping NSW 2121",30 Bridge St,Epping,NSW,2121,-33.774806,151.079736,"P95,P98,PDL,U91",4,,,,,235.9,245.9,312.9,223.9,false
18342,Shell Parramatta Cvro (Self-Serve),Shell,Shell,"1 Durham St, Rosehill NSW 2142",1 Durham St,Rosehill,NSW,2142,-33.824103,151.037335,DL,1,296.9,,,,,,,,false
18422,Speedway Roseville,Speedway,Speedway,"20-22 Babbage Rd, Roseville NSW 2069",20-22 Babbage Rd,Roseville,NSW,2069,-33.778021,151.194555,"E10,P98,PDL,U91",4,,220.5,,,,259.5,309.5,222.5,false
18444,BP Smithfield NSW,BP,BP,"846 The Horsley Drive, Smithfield NSW 2164",846 The Horsley Drive,Smithfield,NSW,2164,-33.851569,150.925684,"E10,P98,U91",3,,239.9,,,,269.9,,242.9,false
18447,Ampol Foodary Greenacre,Ampol Foodary,Ampol,"87-91 Roberts Rd, Greenacre NSW 2190",87-91 Roberts Rd,Greenacre,NSW,2190,-33.904615,151.064862,"DL,P98,PDL,U91",4,307.9,,,,,252.9,310.9,227.9,false
18468,Speedway Court Road,Speedway,Speedway,"32 Court Rd, Fairfield NSW 2165",32 Court Rd,Fairfield,NSW,2165,-33.870122,150.958133,"DL,E10,P98,PDL,U91",5,310.5,220.5,,,,247.5,315.5,222.5,false
18492,Metro Rozelle,Metro Fuel,Metro,"127 Victoria Rd, Rozelle NSW 2039",127 Victoria Rd,Rozelle,NSW,2039,-33.862044,151.167670,"E10,P98,PDL,U91",4,,220.7,,,,248.7,307.7,222.7,false
18514,Shell Lane Cove,Shell,Shell,"254 Burns Bay Rd, Lane Cove NSW 2066",254 Burns Bay Rd,Lane Cove,NSW,2066,-33.817191,151.151876,"P95,P98,PDL,U91",4,,,,,239.0,248.5,304.9,223.5,false
18533,Metro Canley Heights,Metro Fuel,Metro,"190 Canley Vale Rd, Canley Heights NSW 2166",190 Canley Vale Rd,Canley Heights,NSW,2166,-33.884527,150.928557,"E10,P98,PDL,U91",4,,227.9,,,,254.9,309.9,229.9,false
18584,Shell Croydon,Shell,Shell,"418-424 Liverpool Rd, Croydon NSW 2132",418-424 Liverpool Rd,Croydon,NSW,2132,-33.888152,151.115062,"E10,P98,PDL,U91",4,,224.9,,,,246.9,305.9,226.9,false
18609,Jack & Co Lane Cove,Independent,Independent,"203 Burns Bay Rd, Lane Cove NSW 2066",203 Burns Bay Rd,Lane Cove,NSW,2066,-33.814598,151.154353,"E10,P98,PDL,U91",4,,229.5,,,,259.5,309.5,233.5,false
18616,Metro Fuel Croydon Park,Metro Fuel,Metro,"274 Georges River Rd, Croydon Park NSW 2133",274 Georges River Rd,Croydon Park,NSW,2133,-33.896926,151.103217,"E10,LPG,P98,PDL,U91",5,,224.9,,89.9,,246.9,307.9,226.9,false
18628,Enhance Eastwood,Enhance,Enhance,"2 Lovell Rd, Eastwood NSW 2122",2 Lovell Rd,Eastwood,NSW,2122,-33.791629,151.089544,"E10,P98,PDL,U91",4,,220.9,,,,247.9,307.9,222.9,false
18652,Enhance Camellia,Enhance,Enhance,"17 Grand Av, Camellia NSW 2142",17 Grand Av,Camellia,NSW,2142,-33.820505,151.035636,DL,1,325.9,,,,,,,,false
18658,Budget Petrol Telopea,Budget,Budget,"57 Adderton Rd, Telopea NSW 2117",57 Adderton Rd,Telopea,NSW,2117,-33.793476,151.041268,"E10,P95,PDL,U91",4,,227.3,,,245.3,,303.3,229.3,false
18670,Metro Petroleum Leichhardt,Metro Fuel,Metro,"127-129 Marion St, Leichhardt NSW 2040",127-129 Marion St,Leichhardt,NSW,2040,-33.883940,151.150779,"DL,E10,P98,PDL,U91",5,319.9,225.7,,,,269.9,319.9,229.5,false
18706,Metro Greenacre,Metro Fuel,Metro,"1 David St, Greenacre NSW 2190",1 David St,Greenacre,NSW,2190,-33.896403,151.059272,"DL,P95,P98,PDL,U91",5,307.9,,,,233.9,243.9,307.9,209.9,false
19018,Metro Villawood,Metro Fuel,Metro,"276 Miller Rd, Villawood NSW 2163",276 Miller Rd,Villawood,NSW,2163,-33.887614,150.992089,"E10,P95,P98,PDL,U91",5,,227.8,,,244.8,249.8,315.8,229.8,false
19642,Metro Petroleum Thornleigh,Metro Fuel,Metro,"169-171 Pennant Hills Rd, Thornleigh NSW 2120",169-171 Pennant Hills Rd,Thornleigh,NSW,2120,-33.724925,151.088261,"DL,E10,P98,PDL,U91",5,299.9,199.9,,,,249.9,299.9,222.9,false
19784,Metro Petroleum Birrong,Metro Fuel,Metro,"158 Auburn Rd, Birrong NSW 2143",158 Auburn Rd,Birrong,NSW,2143,-33.897470,151.021220,"E10,P95,P98,PDL,U91",5,,227.9,,,245.9,253.9,311.9,228.9,false
12,Shell Reddy Express Lansvale,Reddy Express,Shell,"65-99 Hume Highway, Canley Vale NSW 2166",65-99 Hume Highway,Canley Vale,NSW,2166,-33.893006,150.960593,"E10,P98",2,,221.5,,,,248.5,,,false
34,Shell Reddy Express Chatswood,Reddy Express,Shell,"877-879 Pacific Hwy, Chatswood NSW 2067",877-879 Pacific Hwy,Chatswood,NSW,2067,-33.791717,151.180472,"DL,E10,P95,P98,U91",5,304.9,221.5,,,241.0,250.5,,223.5,false
45,Shell Reddy Express Enfield,Reddy Express,Shell,"630-634 Liverpool Road, Strathfield South NSW 2136",630-634 Liverpool Road,Strathfield South,NSW,2136,-33.886880,151.071135,"E10,P95,P98,U91",4,,221.5,,,241.0,250.5,,223.5,false
51,Coles Express Five Dock,Coles Express,Ampol,"213-253 Parramatta Rd & Walker St, Five Dock NSW 2046",213-253 Parramatta Rd & Walker St,Five Dock,NSW,2046,-33.870106,151.115104,"E10,P95,P98,PDL,U91",5,,221.5,,,241.0,250.5,304.9,223.5,false
52,Shell Reddy Express Marsfield,Reddy Express,Shell,"189 Epping Rd & Culloden Rd, Marsfield NSW 2122",189 Epping Rd & Culloden Rd,Marsfield,NSW,2122,-33.775212,151.105289,"E10,P95,P98,U91",4,,221.5,,,241.0,250.5,,223.5,false
55,Shell Reddy Express Guildford,Reddy Express,Shell,"295 Woodville Rd, Guildford NSW 2161",295 Woodville Rd,Guildford,NSW,2161,-33.850752,150.996951,"E10,P95,P98,U91",4,,221.5,,,241.0,250.5,,223.5,false
61,Coles Express Ultimo,Coles Express,Ampol,"387 427 Wattle St, Ultimo NSW 2007",387 427 Wattle St,Ultimo,NSW,2007,-33.881355,151.196904,"DL,E10,P95,P98",4,304.9,221.5,,,239.0,248.5,,,false
62,Shell Reddy Express Ryde,Reddy Express,Shell,"45 Lane Cove Rd & Myra Ave, Ryde NSW 2112",45 Lane Cove Rd & Myra Ave,Ryde,NSW,2112,-33.807231,151.109825,"E10,P95,P98",3,,221.5,,,239.0,248.5,,,false
63,Shell Reddy Express Hornsby,Reddy Express,Shell,"194-206 Pacific Hwy, Hornsby NSW 2077",194-206 Pacific Hwy,Hornsby,NSW,2077,-33.707200,151.099147,"DL,E10,P95,P98,U91",5,304.9,221.5,,,241.0,250.5,,223.5,false
65,Shell Reddy Express Bass Hill,Reddy Express,Shell,"884-888 Hume Hwy (Cnr Strickland St), Bass Hill NSW 2197",884-888 Hume Hwy (Cnr Strickland St),Bass Hill,NSW,2197,-33.899640,150.997487,"E10,P95,P98,U91",4,,222.9,,,242.4,251.9,,224.9,false
69,Shell Reddy Express Drummoyne,Reddy Express,Shell,"38-46 Victoria Rd, Drummoyne NSW 2047",38-46 Victoria Rd,Drummoyne,NSW,2047,-33.855759,151.159307,"DL,E10,P95,P98,U91",5,304.9,221.5,,,241.0,250.5,,223.5,false
73,Shell Reddy Express Smithfield,Reddy Express,Shell,"678 The Horsley Drv (Cnr Cumberland Hwy), Smithfield NSW 2164",678 The Horsley Drv (Cnr Cumberland Hwy),Smithfield,NSW,2164,-33.853690,150.940106,"E10,P95,P98",3,,221.5,,,239.0,248.5,,,false
74,7-Eleven Artarmon,7-Eleven,7-Eleven,"477 Pacific Highway, Artarmon NSW 2064",477 Pacific Highway,Artarmon,NSW,2064,-33.810521,151.177429,"E10,LPG,P95,P98,PDL,U91",6,,227.9,,109.9,244.9,253.9,304.9,229.9,false
76,7-Eleven Fairfield,7-Eleven,7-Eleven,"320 Polding St, Fairfield West NSW 2165",320 Polding St,Fairfield West,NSW,2165,-33.859467,150.922616,"E10,P95,P98,U91",4,,227.9,,,244.9,253.9,,229.9,false
88,Coles Express Yagoona,Coles Express,Ampol,"112 Rookwood (Cnr Brunker) Rds, Yagoona NSW 2199",112 Rookwood (Cnr Brunker) Rds,Yagoona,NSW,2199,-33.898673,151.037094,"E10,P95,P98",3,,221.5,,,239.0,248.5,,,false
